Write outputs from the Runge-Kutta solution for each time step
time[s]	r[rad/s	v[m/s]
29075.0	-0.16801138494770196	17.184373738093566
29075.5	-0.1680196750794516	17.185199231333794
29076.0	-0.1680279655793308	17.18602476123067
29076.5	-0.1680362564473559	17.186850327785823
29077.0	-0.16804454768354324	17.187675931000882
29077.5	-0.16805283928790918	17.188501570877477
29078.0	-0.16806113126047006	17.189327247417232
29078.5	-0.16806942360124225	17.190152960621777
29079.0	-0.1680777163102421	17.19097871049274
29079.5	-0.16808600938748594	17.19180449703175
29080.0	-0.16809430283299012	17.192630320240433
29080.5	-0.16810259664677102	17.193456180120418
29081.0	-0.16811089082884495	17.194282076673336
29081.5	-0.16811918537922832	17.195108009900814
29082.0	-0.16812748029793748	17.19593397980448
29082.5	-0.16813577558498874	17.19675998638596
29083.0	-0.16814407124039846	17.197586029646885
29083.5	-0.16815236726418303	17.198412109588887
29084.0	-0.16816066365635882	17.19923822621359
29084.5	-0.16816896041694215	17.200064379522626
29085.0	-0.16817725754594937	17.20089056951762
29085.5	-0.16818555504339688	17.20171679620021
29086.0	-0.16819385290930103	17.202543059572015
29086.5	-0.16820215114367815	17.20336935963467
29087.0	-0.16821044974654467	17.204195696389803
29087.5	-0.16821874871791687	17.205022069839043
29088.0	-0.16822704805781116	17.20584847998402
29088.5	-0.16823534776624394	17.206674926826363
29089.0	-0.16824364784323154	17.2075014103677
29089.5	-0.16825194828879028	17.208327930609663
29090.0	-0.16826024910293658	17.20915448755388
29090.5	-0.16826855028568677	17.209981081201985
29091.0	-0.1682768518370573	17.210807711555603
29091.5	-0.16828515375706446	17.211634378616363
29092.0	-0.1682934560457246	17.2124610823859
29092.5	-0.16830175870305417	17.21328782286584
29093.0	-0.1683100617290695	17.214114600057815
29093.5	-0.16831836512378695	17.214941413963455
29094.0	-0.16832666888722292	17.21576826458439
29094.5	-0.16833497301939376	17.216595151922252
29095.0	-0.16834327752031586	17.217422075978668
29095.5	-0.16835158239000558	17.21824903675527
29096.0	-0.1683598876284793	17.219076034253693
29096.5	-0.16836819323575342	17.21990306847556
29097.0	-0.16837649921184428	17.220730139422507
29097.5	-0.16838480555676827	17.221557247096165
29098.0	-0.1683931122705418	17.22238439149816
29098.5	-0.16840141935318118	17.223211572630127
29099.0	-0.16840972680470284	17.224038790493697
29099.5	-0.16841803462512317	17.2248660450905
29100.0	-0.16842634281445854	17.225693336422168
29100.5	-0.1684346513727253	17.22652066449033
29101.0	-0.16844296029993988	17.22734802929662
29101.5	-0.1684512695961186	17.22817543084267
29102.0	-0.16845957926127794	17.229002869130106
29102.5	-0.16846788929543421	17.229830344160565
29103.0	-0.1684761996986038	17.23065785593568
29103.5	-0.16848451047080312	17.231485404457075
29104.0	-0.16849282161204857	17.23231298972639
29104.5	-0.16850113312235648	17.233140611745252
29105.0	-0.1685094450017433	17.233968270515295
29105.5	-0.1685177572502254	17.23479596603815
29106.0	-0.16852606986781918	17.235623698315447
29106.5	-0.16853438285454098	17.23645146734882
29107.0	-0.16854269621040724	17.237279273139904
29107.5	-0.16855100993543434	17.23810711569033
29108.0	-0.1685593240296387	17.238934995001728
29108.5	-0.16856763849303666	17.23976291107573
29109.0	-0.16857595332564462	17.24059086391397
29109.5	-0.16858426852747901	17.24141885351808
29110.0	-0.16859258409855624	17.242246879889695
29110.5	-0.16860090003889264	17.243074943030443
29111.0	-0.16860921634850465	17.243903042941962
29111.5	-0.16861753302740867	17.24473117962588
29112.0	-0.1686258500756211	17.245559353083834
29112.5	-0.1686341674931583	17.246387563317455
29113.0	-0.16864248528003675	17.247215810328377
29113.5	-0.16865080343627276	17.24804409411823
29114.0	-0.1686591219618828	17.248872414688652
29114.5	-0.16866744085688323	17.249700772041273
29115.0	-0.16867576012129046	17.250529166177728
29115.5	-0.16868407975512092	17.25135759709965
29116.0	-0.16869239975839098	17.25218606480867
29116.5	-0.1687007201311171	17.253014569306423
29117.0	-0.16870904087331562	17.253843110594545
29117.5	-0.16871736198500295	17.254671688674666
29118.0	-0.16872568346619554	17.255500303548423
29118.5	-0.1687340053169098	17.256328955217448
29119.0	-0.1687423275371621	17.257157643683378
29119.5	-0.16875065012696888	17.257986368947844
29120.0	-0.16875897308634655	17.25881513101248
29120.5	-0.16876729641531146	17.25964392987892
29121.0	-0.16877562011388011	17.260472765548798
29121.5	-0.16878394418206888	17.26130163802375
29122.0	-0.16879226861989416	17.262130547305407
29122.5	-0.1688005934273724	17.26295949339541
29123.0	-0.16880891860451996	17.26378847629539
29123.5	-0.16881724415135332	17.264617496006977
29124.0	-0.16882557006788887	17.265446552531813
29124.5	-0.16883389635414303	17.266275645871527
29125.0	-0.1688422230101322	17.267104776027757
29125.5	-0.1688505500358728	17.267933943002138
29126.0	-0.16885887743138125	17.268763146796303
29126.5	-0.168867205196674	17.26959238741189
29127.0	-0.16887553333176747	17.27042166485053
29127.5	-0.16888386183667806	17.271250979113862
29128.0	-0.16889219071142217	17.27208033020352
29128.5	-0.16890051995601624	17.272909718121138
29129.0	-0.16890884957047672	17.27373914286835
29129.5	-0.16891717955482002	17.274568604446795
29130.0	-0.16892550990906255	17.27539810285811
29130.5	-0.16893384063322076	17.276227638103926
29131.0	-0.16894217172731105	17.27705721018588
29131.5	-0.16895050319134985	17.277886819105607
29132.0	-0.1689588350253536	17.278716464864743
29132.5	-0.1689671672293387	17.279546147464927
29133.0	-0.16897549980332163	17.280375866907793
29133.5	-0.1689838327473188	17.281205623194975
29134.0	-0.1689921660613466	17.282035416328114
29134.5	-0.16900049974542153	17.28286524630884
29135.0	-0.16900883379956	17.283695113138794
29135.5	-0.16901716822377844	17.28452501681961
29136.0	-0.16902550301809321	17.285354957352926
29136.5	-0.16903383818252085	17.286184934740376
29137.0	-0.16904217371707775	17.2870149489836
29137.5	-0.16905050962178036	17.287845000084232
29138.0	-0.1690588458966451	17.28867508804391
29138.5	-0.16906718254168843	17.28950521286427
29139.0	-0.16907551955692676	17.29033537454695
29139.5	-0.16908385694237654	17.291165573093583
29140.0	-0.16909219469805423	17.29199580850581
29140.5	-0.16910053282397625	17.292826080785268
29141.0	-0.16910887132015903	17.29365638993359
29141.5	-0.16911721018661902	17.294486735952418
29142.0	-0.16912554942337266	17.295317118843386
29142.5	-0.16913388903043639	17.296147538608132
29143.0	-0.16914222900782663	17.296977995248294
29143.5	-0.16915056935555992	17.29780848876551
29144.0	-0.1691589100736526	17.29863901916142
29144.5	-0.1691672511621212	17.29946958643766
29145.0	-0.1691755926209821	17.300300190595863
29145.5	-0.16918393445025182	17.30113083163767
29146.0	-0.1691922766499467	17.301961509564723
29146.5	-0.1692006192200833	17.302792224378653
29147.0	-0.169208962160678	17.3036229760811
29147.5	-0.16921730547174726	17.304453764673706
29148.0	-0.16922564915330757	17.305284590158106
29148.5	-0.16923399320537535	17.306115452535938
29149.0	-0.16924233762796703	17.30694635180884
29149.5	-0.1692506824210991	17.30777728797845
29150.0	-0.16925902758478803	17.30860826104641
29150.5	-0.16926737311905024	17.30943927101435
29151.0	-0.16927571902390218	17.31027031788392
29151.5	-0.1692840652993603	17.311101401656753
29152.0	-0.16929241194544112	17.311932522334487
29152.5	-0.16930075896216104	17.312763679918763
29153.0	-0.16930910634953655	17.31359487441122
29153.5	-0.1693174541075841	17.314426105813492
29154.0	-0.1693258022363201	17.315257374127224
29154.5	-0.1693341507357611	17.316088679354053
29155.0	-0.1693424996059235	17.316920021495616
29155.5	-0.1693508488468238	17.317751400553554
29156.0	-0.1693591984584784	17.318582816529506
29156.5	-0.16936754844090385	17.319414269425113
29157.0	-0.16937589879411655	17.320245759242013
29157.5	-0.16938424951813297	17.321077285981843
29158.0	-0.16939260061296957	17.321908849646245
29158.5	-0.16940095207864284	17.32274045023686
29159.0	-0.16940930391516926	17.323572087755327
29159.5	-0.1694176561225653	17.324403762203286
29160.0	-0.16942600870084737	17.325235473582374
29160.5	-0.16943436165003198	17.326067221894235
29161.0	-0.1694427149701356	17.326899007140508
29161.5	-0.16945106866117476	17.32773082932283
29162.0	-0.1694594227231658	17.328562688442847
29162.5	-0.16946777715612532	17.329394584502193
29163.0	-0.16947613196006975	17.330226517502513
29163.5	-0.16948448713501552	17.331058487445446
29164.0	-0.16949284268097917	17.33189049433263
29164.5	-0.1695011985979771	17.332722538165708
29165.0	-0.16950955488602582	17.33355461894632
29165.5	-0.16951791154514184	17.334386736676105
29166.0	-0.1695262685753416	17.335218891356707
29166.5	-0.16953462597664157	17.336051082989766
29167.0	-0.16954298374905827	17.336883311576923
29167.5	-0.16955134189260818	17.337715577119816
29168.0	-0.16955970040730775	17.33854787962009
29168.5	-0.16956805929317345	17.339380219079384
29169.0	-0.16957641855022182	17.34021259549934
29169.5	-0.16958477817846926	17.3410450088816
29170.0	-0.16959313817793234	17.341877459227803
29170.5	-0.1696014985486275	17.342709946539593
29171.0	-0.1696098592905712	17.34354247081861
29171.5	-0.16961822040378	17.344375032066495
29172.0	-0.16962658188827032	17.34520763028489
29172.5	-0.16963494374405866	17.346040265475438
29173.0	-0.16964330597116153	17.346872937639777
29173.5	-0.16965166856959538	17.347705646779552
29174.0	-0.1696600315393767	17.348538392896405
29174.5	-0.16966839488052202	17.34937117599198
29175.0	-0.16967675859304784	17.350203996067915
29175.5	-0.1696851226769706	17.351036853125855
29176.0	-0.16969348713230684	17.35186974716744
29176.5	-0.16970185195907303	17.352702678194316
29177.0	-0.16971021715728565	17.35353564620812
29177.5	-0.16971858272696122	17.354368651210496
29178.0	-0.16972694866811622	17.35520169320309
29178.5	-0.16973531498076713	17.356034772187538
29179.0	-0.16974368166493045	17.35686788816549
29179.5	-0.16975204872062272	17.357701041138583
29180.0	-0.1697604161478604	17.358534231108464
29180.5	-0.16976878394665998	17.359367458076775
