Write outputs from the Runge-Kutta solution for each time step
time[s]	r[rad/s	v[m/s]
110.34	3.54261135824	1.09735203557
110.35	3.54095883183	1.09873690097
110.36	3.53929571617	1.10011983949
110.37	3.53762202918	1.10150083823
110.38	3.53593778889	1.10287988429
110.39	3.53424301342	1.1042569648
110.4	3.53253772098	1.10563206692
110.41	3.53082192989	1.10700517782
110.42	3.52909565857	1.10837628469
110.43	3.52735892552	1.10974537476
110.44	3.52561174935	1.11111243525
110.45	3.52385414878	1.11247745343
110.46	3.52208614258	1.11384041659
110.47	3.52030774968	1.11520131203
110.48	3.51851898905	1.11656012707
110.49	3.51671987978	1.11791684906
110.5	3.51491044107	1.11927146537
110.51	3.51309069219	1.12062396341
110.52	3.51126065252	1.12197433057
110.53	3.50942034153	1.12332255432
110.54	3.50756977879	1.12466862209
110.55	3.50570898395	1.12601252139
110.56	3.50383797677	1.12735423972
110.57	3.5019567771	1.12869376461
110.58	3.50006540489	1.13003108362
110.59	3.49816388016	1.13136618432
110.6	3.49625222306	1.13269905431
110.61	3.49433045381	1.13402968123
110.62	3.49239859272	1.13535805273
110.63	3.49045666021	1.13668415646
110.64	3.48850467678	1.13800798015
110.65	3.48654266302	1.13932951149
110.66	3.48457063964	1.14064873825
110.67	3.48258862739	1.14196564819
110.68	3.48059664717	1.1432802291
110.69	3.47859471993	1.14459246882
110.7	3.47658286673	1.14590235517
110.71	3.47456110872	1.14720987603
110.72	3.47252946713	1.14851501929
110.73	3.47048796331	1.14981777288
110.74	3.46843661866	1.15111812473
110.75	3.46637545469	1.15241606282
110.76	3.46430449302	1.15371157514
110.77	3.46222375533	1.15500464971
110.78	3.46013326339	1.15629527458
110.79	3.45803303909	1.15758343782
110.8	3.45592310437	1.15886912753
110.81	3.4538034813	1.16015233183
110.82	3.451674192	1.16143303886
110.83	3.44953525871	1.16271123682
110.84	3.44738670373	1.16398691389
110.85	3.44522854947	1.16526005831
110.86	3.44306081843	1.16653065833
110.87	3.44088353317	1.16779870223
110.88	3.43869671637	1.16906417833
110.89	3.43650039077	1.17032707495
110.9	3.43429457923	1.17158738046
110.91	3.43207930466	1.17284508324
110.92	3.42985459007	1.17410017172
110.93	3.42762045858	1.17535263434
110.94	3.42537693336	1.17660245957
110.95	3.42312403769	1.1778496359
110.96	3.42086179492	1.17909415186
110.97	3.41859022849	1.180335996
110.98	3.41630936194	1.18157515691
110.99	3.41401921888	1.1828116232
111.0	3.411719823	1.1840453835
111.01	3.40941119808	1.18527642648
111.02	3.40709336799	1.18650474082
111.03	3.40476635668	1.18773031526
111.04	3.40243018819	1.18895313853
111.05	3.40008488662	1.19017319943
111.06	3.39773047619	1.19139048676
111.07	3.39536698116	1.19260498934
111.08	3.39299442592	1.19381669605
111.09	3.39061283489	1.19502559579
111.1	3.38822223263	1.19623167746
111.11	3.38582264373	1.19743493003
111.12	3.38341409288	1.19863534248
111.13	3.38099660488	1.1998329038
111.14	3.37857020456	1.20102760305
111.15	3.37613491687	1.2022194293
111.16	3.37369076683	1.20340837163
111.17	3.37123777953	1.20459441918
111.18	3.36877598015	1.20577756111
111.19	3.36630539395	1.20695778661
111.2	3.36382604627	1.20813508489
111.21	3.36133796252	1.20930944519
111.22	3.35884116819	1.21048085681
111.23	3.35633568887	1.21164930904
111.24	3.35382155021	1.21281479123
111.25	3.35129877794	1.21397729274
111.26	3.34876739787	1.21513680298
111.27	3.34622743588	1.21629331137
111.28	3.34367891794	1.21744680737
111.29	3.3411218701	1.21859728049
111.3	3.33855631847	1.21974472024
111.31	3.33598228924	1.22088911617
111.32	3.3333998087	1.22203045787
111.33	3.33080890319	1.22316873496
111.34	3.32820959914	1.22430393708
111.35	3.32560192304	1.22543605392
111.36	3.32298590147	1.22656507518
111.37	3.32036156108	1.22769099061
111.38	3.3177289286	1.22881378998
111.39	3.31508803083	1.2299334631
111.4	3.31243889465	1.2310499998
111.41	3.30978154699	1.23216338996
111.42	3.30711601489	1.23327362347
111.43	3.30444232544	1.23438069027
111.44	3.3017605058	1.23548458033
111.45	3.29907058323	1.23658528365
111.46	3.29637258504	1.23768279025
111.47	3.29366653861	1.2387770902
111.48	3.2909524714	1.23986817359
111.49	3.28823041095	1.24095603057
111.5	3.28550038486	1.24204065127
111.51	3.28276242079	1.24312202591
111.52	3.28001654651	1.24420014471
111.53	3.27726278982	1.24527499792
111.54	3.2745011786	1.24634657585
111.55	3.27173174083	1.24741486882
111.56	3.26895450451	1.24847986718
111.57	3.26616949776	1.24954156134
111.58	3.26337674873	1.25059994172
111.59	3.26057628565	1.25165499878
111.6	3.25776813684	1.25270672302
111.61	3.25495233067	1.25375510496
111.62	3.25212889556	1.25480013517
111.63	3.24929786004	1.25584180423
111.64	3.24645925268	1.25688010279
111.65	3.24361310211	1.25791502151
111.66	3.24075943706	1.25894655107
111.67	3.23789828629	1.25997468222
111.68	3.23502967865	1.26099940573
111.69	3.23215364305	1.26202071239
111.7	3.22927020847	1.26303859303
111.71	3.22637940394	1.26405303854
111.72	3.22348125857	1.26506403981
111.73	3.22057580154	1.26607158778
111.74	3.21766306207	1.26707567343
111.75	3.21474306947	1.26807628776
111.76	3.21181585311	1.26907342183
111.77	3.2088814424	1.27006706671
111.78	3.20593986685	1.27105721351
111.79	3.20299115601	1.27204385339
111.8	3.2000353395	1.27302697753
111.81	3.19707244699	1.27400657714
111.82	3.19410250824	1.27498264349
111.83	3.19112555304	1.27595516787
111.84	3.18814161126	1.2769241416
111.85	3.18515071284	1.27788955605
111.86	3.18215288776	1.27885140261
111.87	3.17914816607	1.27980967272
111.88	3.17613657788	1.28076435785
111.89	3.17311815337	1.2817154495
111.9	3.17009292277	1.28266293922
111.91	3.16706091636	1.28360681858
111.92	3.16402216451	1.28454707921
111.93	3.16097669761	1.28548371274
111.94	3.15792454614	1.28641671087
111.95	3.15486574062	1.28734606532
111.96	3.15180031164	1.28827176785
111.97	3.14872828984	1.28919381026
111.98	3.14564970592	1.29011218438
111.99	3.14256459065	1.29102688208
112.0	3.13947297482	1.29193789526
112.01	3.13637488933	1.29284521588
112.02	3.13327036509	1.2937488359
112.03	3.13015943308	1.29464874736
112.04	3.12704212436	1.2955449423
112.05	3.12391847	1.29643741281
112.06	3.12078850117	1.29732615102
112.07	3.11765224906	1.29821114911
112.08	3.11450974494	1.29909239926
112.09	3.11136102012	1.29996989374
112.1	3.10820610596	1.3008436248
112.11	3.1050450339	1.30171358477
112.12	3.10187783539	1.302579766
112.13	3.09870454198	1.30344216089
112.14	3.09552518523	1.30430076186
112.15	3.09233979678	1.30515556137
112.16	3.08914840832	1.30600655194
112.17	3.08595105158	1.30685372611
112.18	3.08274775835	1.30769707645
112.19	3.07953856046	1.30853659559
112.2	3.07632348981	1.30937227617
112.21	3.07310257833	1.31020411091
112.22	3.06987585801	1.31103209252
112.23	3.0666433609	1.31185621379
112.24	3.06340511907	1.31267646752
112.25	3.06016116468	1.31349284656
112.26	3.0569115299	1.31430534379
112.27	3.05365624697	1.31511395215
112.28	3.05039534817	1.31591866459
112.29	3.04712886584	1.31671947412
112.3	3.04385683236	1.31751637378
112.31	3.04057928014	1.31830935666
112.32	3.03729624167	1.31909841586
112.33	3.03400774946	1.31988354455
112.34	3.03071383608	1.32066473593
112.35	3.02741453414	1.32144198322
112.36	3.0241098763	1.32221527972
112.37	3.02079989525	1.32298461872
112.38	3.01748462376	1.32374999359
112.39	3.01416409461	1.32451139772
112.4	3.01083834063	1.32526882454
112.41	3.00750739472	1.32602226751
112.42	3.00417128978	1.32677172016
112.43	3.0008300588	1.32751717604
112.44	2.99748373478	1.32825862872
112.45	2.99413235078	1.32899607185
112.46	2.99077593989	1.32972949909
112.47	2.98741453525	1.33045890415
112.48	2.98404817004	1.33118428078
112.49	2.98067687748	1.33190562277
112.5	2.97730069084	1.33262292394
112.51	2.97391964342	1.33333617817
112.52	2.97053376855	1.33404537936
112.53	2.96714309964	1.33475052147
112.54	2.96374767009	1.33545159847
112.55	2.96034751337	1.33614860441
112.56	2.95694266299	1.33684153334
112.57	2.95353315248	1.33753037938
112.58	2.95011901543	1.33821513667
112.59	2.94670028546	1.33889579941
112.6	2.94327699621	1.33957236182
112.61	2.93984918138	1.34024481818
112.62	2.93641687471	1.3409131628
112.63	2.93298010995	1.34157739002
112.64	2.92953892092	1.34223749424
112.65	2.92609334145	1.34289346989
112.66	2.92264340541	1.34354531145
112.67	2.91918914673	1.34419301343
112.68	2.91573059934	1.34483657038
112.69	2.91226779723	1.3454759769
112.7	2.90880077441	1.34611122762
112.71	2.90532956493	1.34674231723
112.72	2.90185420287	1.34736924043
112.73	2.89837472236	1.347991992
112.74	2.89489115754	1.34861056672
112.75	2.8914035426	1.34922495944
112.76	2.88791191175	1.34983516504
112.77	2.88441629924	1.35044117845
112.78	2.88091673934	1.35104299462
112.79	2.87741326638	1.35164060857
112.8	2.87390591469	1.35223401534
112.81	2.87039471864	1.35282321002
112.82	2.86687971265	1.35340818774
112.83	2.86336093113	1.35398894367
112.84	2.85983840857	1.35456547301
112.85	2.85631217944	1.35513777104
112.86	2.85278227828	1.35570583303
112.87	2.84924873963	1.35626965433
112.88	2.84571159807	1.35682923031
112.89	2.84217088821	1.3573845564
112.9	2.83862664469	1.35793562805
112.91	2.83507890217	1.35848244077
112.92	2.83152769534	1.35902499011
112.93	2.82797305892	1.35956327164
112.94	2.82441502764	1.36009728101
112.95	2.82085363629	1.36062701387
112.96	2.81728891965	1.36115246594
112.97	2.81372091254	1.36167363298
112.98	2.81014964982	1.36219051077
112.99	2.80657516635	1.36270309516
113.0	2.80299749703	1.36321138203
113.01	2.79941667677	1.36371536729
113.02	2.79583274052	1.36421504692
113.03	2.79224572325	1.36471041692
113.04	2.78865565994	1.36520147333
113.05	2.78506258561	1.36568821224
113.06	2.78146653529	1.36617062979
113.07	2.77786754403	1.36664872215
113.08	2.77426564693	1.36712248554
113.09	2.77066087907	1.36759191622
113.1	2.76705327557	1.36805701048
113.11	2.76344287159	1.36851776467
113.12	2.75982970227	1.36897417518
113.13	2.7562138028	1.36942623843
113.14	2.75259520838	1.36987395089
113.15	2.74897395424	1.37031730908
113.16	2.74535007561	1.37075630955
113.17	2.74172360775	1.37119094891
113.18	2.73809458594	1.37162122377
113.19	2.73446304546	1.37204713085
113.2	2.73082902164	1.37246866684
113.21	2.72719254981	1.37288582853
113.22	2.7235536653	1.37329861273
113.23	2.71991240348	1.37370701628
113.24	2.71626879974	1.37411103609
113.25	2.71262288946	1.37451066908
113.26	2.70897470805	1.37490591225
113.27	2.70532429095	1.37529676261
113.28	2.70167167359	1.37568321723
113.29	2.69801689143	1.37606527321
113.3	2.69435997994	1.37644292772
113.31	2.69070097459	1.37681617795
113.32	2.68703991089	1.37718502112
113.33	2.68337682435	1.37754945453
113.34	2.67971175049	1.37790947549
113.35	2.67604472484	1.37826508137
113.36	2.67237578296	1.37861626958
113.37	2.66870496039	1.37896303756
113.38	2.66503229272	1.37930538282
113.39	2.66135781551	1.3796433029
113.4	2.65768156438	1.37997679536
113.41	2.65400357491	1.38030585783
113.42	2.65032388272	1.38063048798
113.43	2.64664252343	1.38095068352
113.44	2.64295953267	1.3812664422
113.45	2.6392749461	1.38157776182
113.46	2.63558879934	1.3818846402
113.47	2.63190112807	1.38218707524
113.48	2.62821196795	1.38248506485
113.49	2.62452135465	1.38277860701
113.5	2.62082932385	1.38306769972
113.51	2.61713591125	1.38335234103
113.52	2.61344115252	1.38363252905
113.53	2.60974508339	1.3839082619
113.54	2.60604773955	1.38417953778
113.55	2.60234915671	1.38444635491
113.56	2.5986493706	1.38470871155
113.57	2.59494841693	1.38496660603
113.58	2.59124633143	1.38522003668
113.59	2.58754314984	1.38546900191
113.6	2.58383890789	1.38571350017
113.61	2.58013364131	1.38595352993
113.62	2.57642738585	1.38618908972
113.63	2.57272017726	1.38642017812
113.64	2.56901205127	1.38664679373
113.65	2.56530304365	1.38686893522
113.66	2.56159319014	1.38708660128
113.67	2.55788252649	1.38729979065
113.68	2.55417108846	1.38750850213
113.69	2.55045891181	1.38771273453
113.7	2.54674603228	1.38791248674
113.71	2.54303248563	1.38810775768
113.72	2.53931830762	1.38829854629
113.73	2.53560353401	1.38848485158
113.74	2.53188820053	1.3886666726
113.75	2.52817234296	1.38884400843
113.76	2.52445599703	1.38901685821
113.77	2.5207391985	1.38918522111
113.78	2.51702198312	1.38934909636
113.79	2.51330438661	1.3895084832
113.8	2.50958644474	1.38966338095
113.81	2.50586819323	1.38981378896
113.82	2.50214966782	1.38995970661
113.83	2.49843090423	1.39010113334
113.84	2.4947119382	1.39023806863
113.85	2.49099280544	1.390370512
113.86	2.48727354166	1.390498463
113.87	2.48355418259	1.39062192126
113.88	2.47983476392	1.39074088641
113.89	2.47611532135	1.39085535816
113.9	2.47239589057	1.39096533624
113.91	2.46867650727	1.39107082042
113.92	2.46495720713	1.39117181053
113.93	2.46123802582	1.39126830645
113.94	2.457518999	1.39136030806
113.95	2.45380016232	1.39144781534
113.96	2.45008155143	1.39153082827
113.97	2.44636320197	1.3916093469
113.98	2.44264514957	1.39168337129
113.99	2.43892742984	1.39175290159
114.0	2.4352100784	1.39181793795
114.01	2.43149313085	1.39187848059
114.02	2.42777662276	1.39193452977
114.03	2.42406058973	1.39198608577
114.04	2.42034506732	1.39203314894
114.05	2.41663009107	1.39207571966
114.06	2.41291569655	1.39211379837
114.07	2.40920191926	1.39214738552
114.08	2.40548879475	1.39217648163
114.09	2.4017763585	1.39220108725
114.1	2.39806464602	1.39222120299
114.11	2.39435369278	1.39223682948
114.12	2.39064353424	1.39224796742
114.13	2.38693420586	1.39225461752
114.14	2.38322574308	1.39225678055
114.15	2.37951818131	1.39225445733
114.16	2.37581155596	1.39224764872
114.17	2.37210590242	1.39223635561
114.18	2.36840125607	1.39222057895
114.19	2.36469765226	1.39220031972
114.2	2.36099512634	1.39217557894
114.21	2.35729371363	1.39214635769
114.22	2.35359344944	1.39211265708
114.23	2.34989436906	1.39207447827
114.24	2.34619650776	1.39203182245
114.25	2.3424999008	1.39198469086
114.26	2.3388045834	1.39193308479
114.27	2.33511059079	1.39187700557
114.28	2.33141795817	1.39181645456
114.29	2.32772672071	1.39175143318
114.3	2.32403691356	1.39168194288
114.31	2.32034857187	1.39160798515
114.32	2.31666173076	1.39152956155
114.33	2.31297642532	1.39144667364
114.34	2.30929269062	1.39135932305
114.35	2.30561056171	1.39126751146
114.36	2.30193007364	1.39117124057
114.37	2.2982512614	1.39107051214
114.38	2.29457415999	1.39096532795
114.39	2.29089880436	1.39085568984
114.4	2.28722522946	1.3907415997
114.41	2.2835534702	1.39062305945
114.42	2.27988356148	1.39050007105
114.43	2.27621553816	1.39037263651
114.44	2.27254943509	1.39024075787
114.45	2.26888528708	1.39010443723
114.46	2.26522312894	1.38996367672
114.47	2.26156299543	1.38981847852
114.48	2.25790492129	1.38966884484
114.49	2.25424894123	1.38951477794
114.5	2.25059508995	1.38935628013
114.51	2.24694340212	1.38919335375
114.52	2.24329391235	1.38902600118
114.53	2.23964665527	1.38885422486
114.54	2.23600166545	1.38867802725
114.55	2.23235897745	1.38849741087
114.56	2.22871862578	1.38831237826
114.57	2.22508064495	1.38812293204
114.58	2.22144506942	1.38792907482
114.59	2.21781193361	1.3877308093
114.6	2.21418127195	1.3875281382
114.61	2.21055311881	1.38732106427
114.62	2.20692750852	1.38710959032
114.63	2.20330447542	1.3868937192
114.64	2.19968405377	1.3866734538
