Write outputs from the Runge-Kutta solution for each time step
time[s]	u[m/s]	v[m/s]	r[rad/s]
394.1000000000211	10.184154476409955	-0.06606433927349327	-0.020231106598524447
394.20000000002113	10.184121087895582	-0.0661030980565765	-0.020231371662175788
394.30000000002116	10.184087783356443	-0.06614178538644461	-0.020231636250666766
394.4000000000212	10.184054562639961	-0.06618040135133173	-0.020231900364550734
394.5000000000212	10.18402142559374	-0.06621894603944273	-0.02023216400438096
394.6000000000212	10.183988372065558	-0.06625741953895299	-0.020232427170710627
394.70000000002125	10.183955401903381	-0.06629582193800827	-0.020232689864092823
394.80000000002127	10.183922514955347	-0.06633415332472459	-0.020232952085080556
394.9000000000213	10.183889711069774	-0.06637241378718799	-0.02023321383422674
395.0000000000213	10.183856990095162	-0.06641060341345448	-0.020233475112084197
395.10000000002134	10.183824351880187	-0.06644872229154983	-0.02023373591920566
395.20000000002136	10.183791796273704	-0.06648677050946944	-0.020233996256143763
395.3000000000214	10.18375932312475	-0.0665247481551782	-0.02023425612345105
395.4000000000214	10.183726932282537	-0.0665626553166103	-0.02023451552167997
395.50000000002143	10.183694623596459	-0.06660049208166914	-0.020234774451382876
395.60000000002145	10.183662396916088	-0.06663825853822712	-0.020235032913112017
395.7000000000215	10.183630252091172	-0.06667595477412554	-0.020235290907419545
395.8000000000215	10.183598188971642	-0.06671358087717441	-0.020235548434857514
395.9000000000215	10.183566207407607	-0.06675113693515235	-0.020235805495977872
396.00000000002154	10.183534307249351	-0.06678862303580639	-0.02023606209133247
396.10000000002157	10.183502488347342	-0.06682603926685188	-0.020236318221473048
396.2000000000216	10.183470750552225	-0.06686338571597228	-0.020236573886951246
396.3000000000216	10.183439093714819	-0.06690066247081905	-0.020236829088318597
396.40000000002163	10.18340751768613	-0.06693786961901152	-0.020237083826126524
396.50000000002166	10.183376022317335	-0.0669750072481367	-0.02023733810092634
396.6000000000217	10.183344607459793	-0.06701207544574914	-0.020237591913269258
396.7000000000217	10.18331327296504	-0.06704907429937082	-0.020237845263706367
396.8000000000217	10.183282018684796	-0.06708600389649098	-0.02023809815278865
396.90000000002175	10.183250844470951	-0.06712286432456598	-0.020238350581066974
397.00000000002177	10.183219750175578	-0.06715965567101913	-0.0202386025490921
397.1000000000218	10.18318873565093	-0.06719637802324059	-0.020238854057414664
397.2000000000218	10.183157800749434	-0.06723303146858718	-0.020239105106585185
397.30000000002184	10.1831269453237	-0.0672696160943823	-0.02023935569715407
397.40000000002186	10.183096169226513	-0.06730613198791568	-0.020239605829671607
397.5000000000219	10.183065472310837	-0.06734257923644338	-0.020239855504687956
397.6000000000219	10.183034854429813	-0.06737895792718748	-0.02024010472275316
397.70000000002193	10.183004315436765	-0.06741526814733609	-0.020240353484417144
397.80000000002195	10.182973855185189	-0.0674515099840431	-0.020240601790229705
397.900000000022	10.182943473528763	-0.06748768352442812	-0.02024084964074051
398.000000000022	10.182913170321342	-0.06752378885557624	-0.020241097036499112
398.100000000022	10.18288294541696	-0.06755982606453798	-0.020241343978054927
398.20000000002204	10.182852798669828	-0.0675957952383291	-0.020241590465957245
398.30000000002207	10.182822729934333	-0.0676316964639305	-0.02024183650075523
398.4000000000221	10.182792739065045	-0.06766752982828798	-0.020242082082997916
398.5000000000221	10.182762825916706	-0.06770329541831224	-0.0202423272132342
398.60000000002213	10.182732990344242	-0.06773899332087864	-0.020242571892012846
398.70000000002216	10.182703232202751	-0.06777462362282706	-0.02024281611988249
398.8000000000222	10.182673551347513	-0.06781018641096183	-0.02024305989739163
398.9000000000222	10.182643947633983	-0.06784568177205151	-0.02024330322508863
399.0000000000222	10.182614420917796	-0.06788110979282881	-0.02024354610352171
399.10000000002225	10.182584971054762	-0.06791647055999044	-0.020243788533238962
399.20000000002227	10.182555597900873	-0.06795176416019691	-0.02024403051478833
399.3000000000223	10.182526301312292	-0.06798699068007248	-0.020244272048717624
399.4000000000223	10.182497081145366	-0.06802215020620499	-0.020244513135574505
399.50000000002234	10.182467937256616	-0.06805724282514568	-0.0202447537759065
399.60000000002236	10.182438869502741	-0.0680922686234091	-0.020244993970260982
399.7000000000224	10.182409877740618	-0.06812722768747297	-0.02024523371918519
399.8000000000224	10.1823809618273	-0.068162120103778	-0.020245473023226206
399.90000000002243	10.18235212162002	-0.06819694595872784	-0.020245711882930974
400.00000000002245	10.182323356976186	-0.06823170533868883	-0.020245950298846287
400.1000000000225	10.182294667753382	-0.06826639832998994	-0.020246188271518785
400.2000000000225	10.182266053809373	-0.06830102501892263	-0.020246425801494963
400.3000000000225	10.182237515002099	-0.06833558549174067	-0.02024666288932116
400.40000000002254	10.182209051189675	-0.06837007983466006	-0.020246899535543563
400.50000000002257	10.182180662230397	-0.06840450813385887	-0.02024713574070821
400.6000000000226	10.182152347982736	-0.06843887047547707	-0.02024737150536098
400.7000000000226	10.182124108305342	-0.06847316694561648	-0.020247606830047594
400.80000000002264	10.182095943057037	-0.06850739763034051	-0.020247841715313623
400.90000000002266	10.182067852096825	-0.06854156261567419	-0.020248076161704473
401.0000000000227	10.182039835283884	-0.06857566198760388	-0.020248310169765395
401.1000000000227	10.18201189247757	-0.06860969583207722	-0.020248543740041477
401.2000000000227	10.181984023537415	-0.068643664235003	-0.02024877687307765
401.30000000002275	10.181956228323129	-0.06867756728225097	-0.02024900956941868
401.40000000002277	10.181928506694595	-0.06871140505965176	-0.02024924182960917
401.5000000000228	10.181900858511877	-0.06874517765299674	-0.020249473654193557
401.6000000000228	10.181873283635213	-0.06877888514803789	-0.020249705043716114
401.70000000002284	10.181845781925018	-0.06881252763048763	-0.020249935998720946
401.80000000002286	10.181818353241884	-0.06884610518601873	-0.020250166519751995
401.9000000000229	10.181790997446578	-0.06887961790026417	-0.02025039660735303
402.0000000000229	10.181763714400045	-0.06891306585881699	-0.02025062626206765
402.10000000002293	10.181736503963405	-0.06894644914723017	-0.020250855484439285
402.20000000002295	10.181709365997955	-0.06897976785101652	-0.020251084275011193
402.300000000023	10.181682300365168	-0.06901302205564853	-0.02025131263432646
402.400000000023	10.181655306926691	-0.06904621184655825	-0.020251540562927994
402.500000000023	10.18162838554435	-0.06907933730913714	-0.020251768061358533
402.60000000002304	10.181601536080146	-0.06911239852873595	-0.020251995130160638
402.70000000002307	10.181574758396255	-0.06914539559066461	-0.020252221769876688
402.8000000000231	10.181548052355032	-0.06917832858019209	-0.02025244798104889
402.9000000000231	10.181521417819003	-0.06921119758254625	-0.02025267376421927
403.00000000002314	10.181494854650872	-0.06924400268291375	-0.02025289911992967
403.10000000002316	10.18146836271352	-0.0692767439664399	-0.02025312404872176
403.2000000000232	10.181441941870004	-0.06930942151822854	-0.02025334855113702
403.3000000000232	10.181415591983553	-0.06934203542334189	-0.020253572627716744
403.4000000000232	10.181389312917574	-0.06937458576680045	-0.02025379627900205
403.50000000002325	10.18136310453565	-0.06940707263358287	-0.020254019505533866
403.6000000000233	10.181336966701538	-0.06943949610862582	-0.020254242307852936
403.7000000000233	10.181310899279172	-0.06947185627682388	-0.02025446468649981
403.8000000000233	10.18128490213266	-0.06950415322302939	-0.020254686642014862
403.90000000002334	10.181258975126285	-0.0695363870320523	-0.020254908174938267
404.00000000002336	10.181233118124506	-0.06956855778866011	-0.02025512928581001
404.1000000000234	10.181207330991956	-0.06960066557757771	-0.02025534997516989
404.2000000000234	10.181181613593445	-0.06963271048348726	-0.020255570243557508
404.30000000002343	10.181155965793957	-0.06966469259102806	-0.020255790091512273
404.40000000002345	10.181130387458651	-0.06969661198479643	-0.0202560095195734
404.5000000000235	10.18110487845286	-0.06972846874934559	-0.02025622852827991
404.6000000000235	10.181079438642094	-0.06976026296918553	-0.020256447118170626
404.7000000000235	10.181054067892035	-0.06979199472878289	-0.020256665289784176
404.80000000002354	10.181028766068541	-0.06982366411256086	-0.020256883043658986
404.90000000002357	10.181003533037646	-0.069855271204899	-0.020257100380333282
405.0000000000236	10.180978368665556	-0.06988681609013318	-0.020257317300345093
405.1000000000236	10.180953272818655	-0.06991829885255543	-0.020257533804232244
405.20000000002364	10.180928245363498	-0.06994971957641381	-0.020257749892532362
405.30000000002366	10.180903286166815	-0.06998107834591231	-0.020257965565782864
405.4000000000237	10.180878395095512	-0.07001237524521071	-0.020258180824520966
405.5000000000237	10.180853572016666	-0.07004361035842449	-0.02025839566928368
405.6000000000237	10.180828816797533	-0.07007478376962467	-0.02025861010060781
405.70000000002375	10.180804129305539	-0.07010589556283771	-0.02025882411902995
405.8000000000238	10.180779509408286	-0.07013694582204538	-0.02025903772508649
405.9000000000238	10.18075495697355	-0.07016793463118469	-0.020259250919313614
406.0000000000238	10.18073047186928	-0.07019886207414767	-0.020259463702247283
406.10000000002384	10.1807060539636	-0.07022972823478137	-0.02025967607442326
406.20000000002386	10.180681703124808	-0.07026053319688765	-0.020259888036377086
406.3000000000239	10.180657419221374	-0.07029127704422308	-0.020260099588644095
406.4000000000239	10.180633202121943	-0.0703219598604989	-0.020260310731759407
406.50000000002393	10.180609051695331	-0.07035258172938078	-0.020260521466257925
406.60000000002395	10.180584967810532	-0.07038314273448877	-0.020260731792674333
406.700000000024	10.18056095033671	-0.0704136429593972	-0.020260941711543103
406.800000000024	10.180536999143206	-0.07044408248763454	-0.02026115122339849
406.900000000024	10.18051311409953	-0.07047446140268325	-0.02026136032877452
407.00000000002404	10.180489295075366	-0.07050477978797974	-0.02026156902820501
407.10000000002407	10.180465541940574	-0.07053503772691418	-0.02026177732222355
407.2000000000241	10.180441854565185	-0.07056523530283042	-0.020261985211363517
407.3000000000241	10.180418232819404	-0.07059537259902589	-0.02026219269615805
407.40000000002414	10.180394676573608	-0.07062544969875144	-0.02026239977714008
407.50000000002416	10.180371185698347	-0.07065546668521128	-0.0202626064548423
407.6000000000242	10.180347760064343	-0.0706854236415628	-0.020262812729797193
407.7000000000242	10.180324399542496	-0.07071532065091653	-0.020263018602537
407.8000000000242	10.18030110400387	-0.07074515779633597	-0.020263224073593742
407.90000000002425	10.18027787331971	-0.07077493516083751	-0.020263429143499212
408.0000000000243	10.180254707361426	-0.07080465282739028	-0.02026363381278497
408.1000000000243	10.180231606000607	-0.07083431087891609	-0.020263838081982354
408.2000000000243	10.180208569109011	-0.07086390939828928	-0.02026404195162246
408.30000000002434	10.180185596558568	-0.07089344846833659	-0.02026424542223616
408.40000000002436	10.180162688221381	-0.07092292817183711	-0.020264448494354086
408.5000000000244	10.180139843969728	-0.07095234859152212	-0.020264651168506644
408.6000000000244	10.180117063676054	-0.070981709810075	-0.020264853445224003
408.70000000002443	10.180094347212979	-0.07101101191013108	-0.02026505532503609
408.80000000002445	10.180071694453295	-0.0710402549742776	-0.020265256808472604
408.9000000000245	10.180049105269964	-0.07106943908505355	-0.020265457896063
409.0000000000245	10.180026579536122	-0.07109856432494956	-0.020265658588336496
409.1000000000245	10.180004117125074	-0.0711276307764078	-0.020265858885822077
409.20000000002454	10.179981717910302	-0.07115663852182187	-0.02026605878904848
409.30000000002457	10.179959381765451	-0.07118558764353673	-0.020266258298544202
409.4000000000246	10.179937108564348	-0.0712144782238485	-0.020266457414837503
409.5000000000246	10.179914898180982	-0.07124331034500445	-0.020266656138456393
409.60000000002464	10.179892750489518	-0.0712720840892028	-0.020266854469928642
409.70000000002466	10.179870665364293	-0.0713007995385927	-0.020267052409781775
409.8000000000247	10.179848642679811	-0.07132945677527407	-0.02026724995854307
409.9000000000247	10.179826682310752	-0.0713580558812975	-0.02026744711673956
410.0000000000247	10.179804784131964	-0.07138659693866416	-0.02026764388489803
410.10000000002475	10.179782948018465	-0.07141508002932567	-0.02026784026354502
410.2000000000248	10.179761173845447	-0.07144350523518402	-0.020268036253206816
410.3000000000248	10.179739461488271	-0.07147187263809142	-0.020268231854409454
410.4000000000248	10.179717810822469	-0.07150018231985025	-0.020268427067678722
410.50000000002484	10.179696221723743	-0.07152843436221293	-0.020268621893540152
410.60000000002486	10.179674694067968	-0.0715566288468818	-0.02026881633251903
410.7000000000249	10.179653227731185	-0.07158476585550902	-0.020269010385140385
410.8000000000249	10.17963182258961	-0.0716128454696965	-0.020269204051928988
410.90000000002493	10.179610478519626	-0.07164086777099575	-0.020269397333409357
